trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-09-19,-0.006346252809598,-0.0063525990624077,-6.346252809700213e-06,-0.06346252809700213,0.75,0.75,-0.0014936488945863,-0.001495142543481,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: -0.0485 bps; cost return diff: -0.0149 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4936488947001059e-06, ""cost_return_diff_bps"": -0.014936488947001059, ""gross_return_diff"": -4.852603915000107e-06, ""gross_return_diff_bps"": -0.048526039150001074, ""legacy_borrow_pnl_jpy"": 0.0}"
