run_id,trade_date,symbol,market,side,quantity,notional_jpy,order_type,tif,limit_price,strategy_id,source_packet_path,allow_live_submission,metadata_json
shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,2025-10-01,1617.T,JP,BUY,3.734117863198352,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,False,"{""close_price_adj"": 39770.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.734117863198352, ""open_price_adj"": 40130.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,2025-10-01,1621.T,JP,BUY,5.676142039778404,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,False,"{""close_price_adj"": 26290.0, ""close_side"": ""SELL"", ""intended_close_qty"": 5.676142039778404, ""open_price_adj"": 26400.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,2025-10-01,1627.T,JP,BUY,14.986513636378625,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,False,"{""close_price_adj"": 9998.0, ""close_side"": ""SELL"", ""intended_close_qty"": 14.986513636378625, ""open_price_adj"": 9999.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,2025-10-01,1630.T,JP,BUY,4.412548582159889,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,False,"{""close_price_adj"": 33650.0, ""close_side"": ""SELL"", ""intended_close_qty"": 4.412548582159889, ""open_price_adj"": 33960.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,2025-10-01,1633.T,JP,BUY,3.149435684114121,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-01_20260420T123622Z,False,"{""close_price_adj"": 46780.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.149435684114121, ""open_price_adj"": 47580.0, ""target_weight"": 0.15}"
