date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-10-01,1617.T,0.15,3.734117863198352,40130.0,39770.0,-1344.2824307514068,-1642.6384480209333,0.0,-0.0013442824307514068,-0.0016426384480209334
2025-10-01,1621.T,0.15,5.676142039778404,26400.0,26290.0,-624.3756243756245,-923.4515484515412,0.0,-0.0006243756243756245,-0.0009234515484515412
2025-10-01,1627.T,0.15,14.986513636378623,9999.0,9998.0,-14.986513636378623,-314.6718268230328,0.0,-1.4986513636378623e-05,-0.0003146718268230328
2025-10-01,1630.T,0.15,4.412548582159889,33960.0,33650.0,-1367.8900604695657,-1666.2224701093983,0.0,-0.0013678900604695656,-0.0016662224701093982
2025-10-01,1633.T,0.15,3.149435684114121,47580.0,46780.0,-2519.548547291297,-2816.7292984442843,0.0,-0.002519548547291297,-0.002816729298444284
