trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-10-14,0.0029162418876511,0.0029191581295387,2.9162418875997367e-06,0.029162418875997367,0.75,0.75,-0.0015029206610501,-0.0015044235817112,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0442 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.5029206611001048e-06, ""cost_return_diff_bps"": -0.015029206611001048, ""gross_return_diff"": 4.419162548700492e-06, ""gross_return_diff_bps"": 0.04419162548700492, ""legacy_borrow_pnl_jpy"": 0.0}"
