trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-09-08,1617.T,0.15,150000.0,long,40790.0,40540.0,-0.00612895317479778
2025-09-08,1621.T,0.15,150000.0,long,27455.0,27570.0,0.004188672372974045
2025-09-08,1627.T,0.15,150000.0,long,10285.0,10280.0,-0.000486144871171601
2025-09-08,1630.T,0.15,150000.0,long,35180.0,35230.0,0.001421262080727681
2025-09-08,1633.T,0.15,150000.0,long,46870.0,47810.0,0.020055472583742295
