trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-10-15,1618.T,0.15,150000.0,long,24650.0,24890.0,0.009736308316430131
2025-10-15,1622.T,0.15,150000.0,long,32520.0,32590.0,0.0021525215252151675
2025-10-15,1625.T,0.15,150000.0,long,44560.0,45550.0,0.02221723518850993
2025-10-15,1629.T,0.15,150000.0,long,100750.0,101450.0,0.006947890818858493
2025-10-15,1631.T,0.15,150000.0,long,23925.0,24200.0,0.011494252873563315
