run_id,trade_date,symbol,market,side,quantity,notional_jpy,order_type,tif,limit_price,strategy_id,source_packet_path,allow_live_submission,metadata_json
shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,2025-09-19,1617.T,JP,BUY,3.727615667914176,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,False,"{""close_price_adj"": 40060.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.727615667914176, ""open_price_adj"": 40200.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,2025-09-19,1621.T,JP,BUY,5.539746759709792,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,False,"{""close_price_adj"": 26920.0, ""close_side"": ""SELL"", ""intended_close_qty"": 5.539746759709792, ""open_price_adj"": 27050.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,2025-09-19,1627.T,JP,BUY,15.060316567854258,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,False,"{""close_price_adj"": 10000.0, ""close_side"": ""SELL"", ""intended_close_qty"": 15.060316567854258, ""open_price_adj"": 9950.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,2025-09-19,1630.T,JP,BUY,4.269235038465808,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,False,"{""close_price_adj"": 34430.0, ""close_side"": ""SELL"", ""intended_close_qty"": 4.269235038465808, ""open_price_adj"": 35100.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,2025-09-19,1633.T,JP,BUY,3.131664573670844,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-19_20260420T123616Z,False,"{""close_price_adj"": 47370.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.131664573670844, ""open_price_adj"": 47850.0, ""target_weight"": 0.15}"
