trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-10-17,1617.T,0.15,150000.0,long,39630.0,39960.0,0.00832702498107496
2025-10-17,1621.T,0.15,150000.0,long,27290.0,26945.0,-0.012641993404177376
2025-10-17,1627.T,0.15,150000.0,long,10370.0,10390.0,0.0019286403085825299
2025-10-17,1628.T,0.15,150000.0,long,20565.0,20315.0,-0.012156576707999078
2025-10-17,1630.T,0.15,150000.0,long,34870.0,34820.0,-0.0014338973329509619
