trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-10-21,-0.0076642287579978,-0.0076718929867559,-7.664228758099377e-06,-0.07664228758099377,0.75,0.75,-0.0014923295993427,-0.0014938219289421,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: -0.0617 bps; cost return diff: -0.0149 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4923295994001464e-06, ""cost_return_diff_bps"": -0.014923295994001464, ""gross_return_diff"": -6.1718991586001345e-06, ""gross_return_diff_bps"": -0.061718991586001345, ""legacy_borrow_pnl_jpy"": 0.0}"
