date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-09-17,1618.T,0.15,6.053328614427383,24755.0,24610.0,-877.7326490919705,-1176.555216143166,0.0,-0.0008777326490919705,-0.001176555216143166
2025-09-17,1623.T,0.15,4.108860703321905,36470.0,35600.0,-3574.708811890057,-3870.8344027784356,0.0,-0.003574708811890057,-0.0038708344027784357
2025-09-17,1625.T,0.15,3.5789383771232353,41870.0,42000.0,465.26198902602056,165.0964273367115,0.0,0.00046526198902602055,0.0001650964273367115
2025-09-17,1629.T,0.15,1.5045195768087336,99600.0,99500.0,-150.45195768087336,-450.0018054234791,0.0,-0.00015045195768087336,-0.0004500018054234791
2025-09-17,1631.T,0.15,6.201123519559275,24165.0,24115.0,-310.05617597796373,-609.4464195022783,0.0,-0.0003100561759779637,-0.0006094464195022783
