trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-11-04,-0.0017145955636463,-0.00171631015921,-1.7145955637000183e-06,-0.017145955637000183,0.75,0.75,-0.0014982851881258,-0.0014997834733141,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: -0.0022 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4982851883000095e-06, ""cost_return_diff_bps"": -0.014982851883000095, ""gross_return_diff"": -2.163103754999993e-07, ""gross_return_diff_bps"": -0.002163103754999993, ""legacy_borrow_pnl_jpy"": 0.0}"
