date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-10-28,1617.T,0.15,3.7331875896898326,40140.0,40250.0,410.65063486588156,110.53968453074528,0.0,0.0004106506348658816,0.00011053968453074527
2025-10-28,1621.T,0.15,5.432305595437733,27585.0,27325.0,-1412.3994548138107,-1710.6873550592761,0.0,-0.0014123994548138107,-0.001710687355059276
2025-10-28,1627.T,0.15,14.32601815010993,10460.0,10285.0,-2507.0531762692376,-2804.2464227932537,0.0,-0.0025070531762692375,-0.002804246422793254
2025-10-28,1630.T,0.15,4.167134311739429,35960.0,35650.0,-1291.811636639223,-1590.2201247028859,0.0,-0.001291811636639223,-0.0015902201247028859
2025-10-28,1633.T,0.15,3.143489612967272,47670.0,47830.0,502.9583380747635,202.75508003638902,0.0,0.0005029583380747635,0.00020275508003638902
