trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-10-16,0.0016122111553074,0.0016138233664626,1.61221115519989e-06,0.0161221115519989,0.75,0.75,-0.0015016153249816,-0.0015031169403067,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0311 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.5016153251000072e-06, ""cost_return_diff_bps"": -0.015016153251000072, ""gross_return_diff"": 3.113826480300331e-06, ""gross_return_diff_bps"": 0.03113826480300331, ""legacy_borrow_pnl_jpy"": 0.0}"
