trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-09-18,0.00151534918885,0.0015168645380387,1.5153491886999836e-06,0.015153491886999836,0.75,0.75,-0.0015015183660562,-0.0015030198844224,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0302 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.501518366200114e-06, ""cost_return_diff_bps"": -0.01501518366200114, ""gross_return_diff"": 3.0168675549000976e-06, ""gross_return_diff_bps"": 0.030168675549000976, ""legacy_borrow_pnl_jpy"": 0.0}"
