trade_date,ticker,weight,quantity,entry_price,exit_price,gross_pnl_jpy,cost_jpy,net_pnl_jpy,gross_return,net_return_contribution,entry_cost_jpy,exit_cost_jpy,borrow_cost_jpy,expected_oc_return
2025-09-30,1617.T,0.15,3.7257824143070044,40260.0,40160.0,-372.5782414307004,299.6274217585693,-672.2056631892697,-0.0003725782414307004,-0.0006722056631892697,150.0,149.6274217585693,0.0,-0.0024838549428712886
2025-09-30,1621.T,0.15,5.7714505579068875,25990.0,26085.0,548.2878030011543,300.54828780300113,247.73951519815319,0.0005482878030011543,0.0002477395151981532,150.0,150.54828780300113,0.0,0.0036552520200077154
2025-09-30,1627.T,0.15,14.866204162537166,10090.0,10005.0,-1263.627353815659,298.73637264618435,-1562.3637264618433,-0.001263627353815659,-0.0015623637264618434,150.0,148.73637264618435,0.0,-0.00842418235877107
2025-09-30,1630.T,0.15,4.377006127808579,34270.0,34100.0,-744.0910417274583,299.2559089582726,-1043.346950685731,-0.0007440910417274583,-0.001043346950685731,150.0,149.25590895827256,0.0,-0.004960606944849677
2025-09-30,1633.T,0.15,3.1023784901758016,48350.0,47780.0,-1768.3557394002069,298.23164426059975,-2066.5873836608066,-0.001768355739400207,-0.0020665873836608066,150.0,148.23164426059978,0.0,-0.011789038262668083
