trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-11-21,0.0063305807571275,0.0063369113378846,6.3305807571001e-06,0.063305807571001,0.75,0.75,-0.0015063384176762,-0.0015078447560939,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0784 bps; cost return diff: -0.0151 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.5063384177001898e-06, ""cost_return_diff_bps"": -0.015063384177001898, ""gross_return_diff"": 7.836919174799423e-06, ""gross_return_diff_bps"": 0.07836919174799423, ""legacy_borrow_pnl_jpy"": 0.0}"
