date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-11-21,1617.T,0.15,3.6362569728257674,41210.0,41940.0,2654.46759016281,2352.1128228723687,0.0,0.0026544675901628103,0.0023521128228723687
2025-11-21,1621.T,0.15,5.272700557711114,28420.0,28880.0,2425.4422565471127,2123.3165145902694,0.0,0.002425442256547113,0.0021233165145902694
2025-11-21,1623.T,0.15,3.531702801087671,42430.0,40860.0,-5544.773397707643,-5838.9289240102125,0.0,-0.005544773397707643,-0.005838928924010212
2025-11-21,1627.T,0.15,13.104516821176201,11435.0,11510.0,982.8387615882151,682.155623126331,0.0,0.000982838761588215,0.000682155623126331
2025-11-21,1630.T,0.15,4.182253693836167,35830.0,37580.0,7318.943964213293,7011.924720548795,0.0,0.007318943964213293,0.007011924720548795
