trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-10-31,1618.T,0.15,150000.0,long,26280.0,26160.0,-0.004566210045662156
2025-10-31,1623.T,0.15,150000.0,long,43420.0,43400.0,-0.0004606172270843478
2025-10-31,1625.T,0.15,150000.0,long,50130.0,50330.0,0.003989626969878257
2025-10-31,1629.T,0.15,150000.0,long,105900.0,104600.0,-0.01227573182247399
2025-10-31,1631.T,0.15,150000.0,long,25120.0,25130.0,0.0003980891719745916
