trade_date,ticker,weight,quantity,entry_price,exit_price,gross_pnl_jpy,cost_jpy,net_pnl_jpy,gross_return,net_return_contribution,entry_cost_jpy,exit_cost_jpy,borrow_cost_jpy,expected_oc_return
2025-10-31,1618.T,0.15,5.707762557077626,26280.0,26160.0,-684.931506849315,299.31506849315065,-984.2465753424657,-0.0006849315068493151,-0.0009842465753424658,150.0,149.31506849315068,0.0,-0.004566210045662156
2025-10-31,1623.T,0.15,3.454629203132197,43420.0,43400.0,-69.09258406264394,299.9309074159373,-369.02349147858126,-6.909258406264393e-05,-0.00036902349147858126,150.0,149.93090741593736,0.0,-0.0004606172270843478
2025-10-31,1625.T,0.15,2.9922202274087373,50130.0,50330.0,598.4440454817475,300.59844404548176,297.8456014362657,0.0005984440454817474,0.00029784560143626573,150.0,150.59844404548173,0.0,0.003989626969878257
2025-10-31,1629.T,0.15,1.4164305949008498,105900.0,104600.0,-1841.3597733711047,298.1586402266289,-2139.5184135977333,-0.0018413597733711047,-0.0021395184135977333,150.0,148.15864022662888,0.0,-0.01227573182247399
2025-10-31,1631.T,0.15,5.971337579617835,25120.0,25130.0,59.71337579617835,300.05971337579615,-240.3463375796178,5.9713375796178344e-05,-0.0002403463375796178,150.0,150.05971337579618,0.0,0.0003980891719745916
