date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-08-27,1618.T,0.15,6.492640808065419,23080.0,23145.0,422.0216525242522,121.89933117143768,0.0,0.0004220216525242522,0.00012189933117143768
2025-08-27,1622.T,0.15,4.649399623026679,32230.0,32120.0,-511.4339585329347,-810.6228242746778,0.0,-0.0005114339585329347,-0.0008106228242746778
2025-08-27,1625.T,0.15,3.714678974966531,40340.0,40390.0,185.73394874832655,-114.15208490070637,0.0,0.00018573394874832656,-0.00011415208490070637
2025-08-27,1629.T,0.15,1.590090724216361,94240.0,94040.0,-318.01814484327224,-617.4004263987036,0.0,-0.00031801814484327224,-0.0006174004263987036
2025-08-27,1631.T,0.15,6.171752464997935,24280.0,24115.0,-1018.3391567246592,-1317.021117268237,0.0,-0.0010183391567246591,-0.001317021117268237
