trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-09-26,-0.0007940367106779,-0.0007948307473887,-7.940367108000149e-07,-0.007940367108000149,0.75,0.75,-0.0014992066684591,-0.0015007058751277,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0071 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4992066686000602e-06, ""cost_return_diff_bps"": -0.014992066686000602, ""gross_return_diff"": 7.051699577999369e-07, ""gross_return_diff_bps"": 0.007051699577999369, ""legacy_borrow_pnl_jpy"": 0.0}"
