run_id,trade_date,symbol,market,side,quantity,notional_jpy,order_type,tif,limit_price,strategy_id,source_packet_path,allow_live_submission,metadata_json
shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,2025-11-07,1618.T,JP,BUY,5.691232428794146,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,False,"{""close_price_adj"": 26300.0, ""close_side"": ""SELL"", ""intended_close_qty"": 5.691232428794146, ""open_price_adj"": 26330.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,2025-11-07,1623.T,JP,BUY,3.489756633678385,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,False,"{""close_price_adj"": 42760.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.489756633678385, ""open_price_adj"": 42940.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,2025-11-07,1625.T,JP,BUY,3.0833364166697503,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,False,"{""close_price_adj"": 48450.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.0833364166697503, ""open_price_adj"": 48600.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,2025-11-07,1629.T,JP,BUY,1.401778763799344,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,False,"{""close_price_adj"": 107200.0, ""close_side"": ""SELL"", ""intended_close_qty"": 1.401778763799344, ""open_price_adj"": 106900.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,2025-11-07,1631.T,JP,BUY,5.938187035868828,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-11-07_20260420T123646Z,False,"{""close_price_adj"": 25040.0, ""close_side"": ""SELL"", ""intended_close_qty"": 5.938187035868828, ""open_price_adj"": 25235.0, ""target_weight"": 0.15}"
