date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-10-06,1621.T,0.15,5.4630021819230725,27430.0,27710.0,1529.6406109384602,1228.410670627245,0.0,0.0015296406109384603,0.001228410670627245
2025-10-06,1622.T,0.15,4.406061448107906,34010.0,33830.0,-793.091060659423,-1091.998269299048,0.0,-0.000793091060659423,-0.001091998269299048
2025-10-06,1626.T,0.15,3.413443048978357,43900.0,44040.0,477.88202685696996,177.70384512983014,0.0,0.00047788202685696994,0.00017770384512983013
2025-10-06,1627.T,0.15,14.429480004829069,10385.0,10110.0,-3968.1070013279937,-4263.839194026951,0.0,-0.0039681070013279935,-0.004263839194026951
2025-10-06,1630.T,0.15,4.402178315221795,34040.0,34080.0,176.0871326088718,-123.78925422401636,0.0,0.0001760871326088718,-0.00012378925422401637
