trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-10-20,0.0080483312477178,0.0080563795789654,8.048331247600612e-06,0.08048331247600612,0.75,0.75,-0.0015080578876367,-0.0015095659455244,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0956 bps; cost return diff: -0.0151 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.5080578876999502e-06, ""cost_return_diff_bps"": -0.015080578876999502, ""gross_return_diff"": 9.556389135400092e-06, ""gross_return_diff_bps"": 0.09556389135400092, ""legacy_borrow_pnl_jpy"": 0.0}"
