trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-10-27,0.0047397577498688,0.0047444975076186,4.739757749800538e-06,0.04739757749800538,0.75,0.75,-0.0015047460022535,-0.0015062507482558,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0624 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.5047460022999098e-06, ""cost_return_diff_bps"": -0.015047460022999098, ""gross_return_diff"": 6.244503752199544e-06, ""gross_return_diff_bps"": 0.06244503752199544, ""legacy_borrow_pnl_jpy"": 0.0}"
