run_id,trade_date,symbol,market,side,quantity,notional_jpy,order_type,tif,limit_price,strategy_id,source_packet_path,allow_live_submission,metadata_json
shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,2025-10-14,1617.T,JP,BUY,3.8188111582607,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,False,"{""close_price_adj"": 39430.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.8188111582607, ""open_price_adj"": 39240.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,2025-10-14,1620.T,JP,BUY,4.99334054815561,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,False,"{""close_price_adj"": 29995.0, ""close_side"": ""SELL"", ""intended_close_qty"": 4.99334054815561, ""open_price_adj"": 30010.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,2025-10-14,1621.T,JP,BUY,5.548977961494162,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,False,"{""close_price_adj"": 27010.0, ""close_side"": ""SELL"", ""intended_close_qty"": 5.548977961494162, ""open_price_adj"": 27005.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,2025-10-14,1627.T,JP,BUY,14.994011391850098,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,False,"{""close_price_adj"": 10125.0, ""close_side"": ""SELL"", ""intended_close_qty"": 14.994011391850098, ""open_price_adj"": 9994.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,2025-10-14,1630.T,JP,BUY,4.44132038678571,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-10-14_20260420T123630Z,False,"{""close_price_adj"": 34140.0, ""close_side"": ""SELL"", ""intended_close_qty"": 4.44132038678571, ""open_price_adj"": 33740.0, ""target_weight"": 0.15}"
