trade_date,ticker,weight,quantity,entry_price,exit_price,gross_pnl_jpy,cost_jpy,net_pnl_jpy,gross_return,net_return_contribution,entry_cost_jpy,exit_cost_jpy,borrow_cost_jpy,expected_oc_return
2025-10-08,1617.T,0.15,3.735059760956175,40160.0,40110.0,-186.75298804780874,299.81324701195217,-486.5662350597609,-0.00018675298804780873,-0.0004865662350597609,150.0,149.8132470119522,0.0,-0.0012450199203187795
2025-10-08,1621.T,0.15,5.337128624799858,28105.0,27835.0,-1441.0247286959616,298.558975271304,-1739.5837039672656,-0.0014410247286959616,-0.0017395837039672656,150.0,148.55897527130404,0.0,-0.009606831524639703
2025-10-08,1627.T,0.15,14.655593551538837,10235.0,10260.0,366.3898387884709,300.36638983878845,66.02344894968246,0.0003663898387884709,6.602344894968246e-05,150.0,150.36638983878848,0.0,0.002442598925256556
2025-10-08,1628.T,0.15,7.260406582768635,20660.0,20585.0,-544.5304937076476,299.4554695062924,-843.98596321394,-0.0005445304937076476,-0.0008439859632139399,150.0,149.45546950629236,0.0,-0.003630203291384304
2025-10-08,1630.T,0.15,4.441812259401836,33770.0,33600.0,-755.108084098312,299.2448919159017,-1054.3529760142137,-0.000755108084098312,-0.0010543529760142136,150.0,149.2448919159017,0.0,-0.005034053893988699
