trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-10-08,-0.0040544110182871,-0.0040584654293054,-4.054411018299987e-06,-0.04054411018299987,0.75,0.75,-0.0014959430305136,-0.0014974389735442,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: -0.0256 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4959430306000186e-06, ""cost_return_diff_bps"": -0.014959430306000186, ""gross_return_diff"": -2.558467987800149e-06, ""gross_return_diff_bps"": -0.02558467987800149, ""legacy_borrow_pnl_jpy"": 0.0}"
