run_id,trade_date,symbol,market,side,quantity,notional_jpy,order_type,tif,limit_price,strategy_id,source_packet_path,allow_live_submission,metadata_json
shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,2025-10-22,1618.T,JP,BUY,5.958256455274348,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,False,"{""close_price_adj"": 25375.0, ""close_side"": ""SELL"", ""intended_close_qty"": 5.958256455274348, ""open_price_adj"": 25150.0, ""target_weight"": 0.15}"
shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,2025-10-22,1623.T,JP,BUY,3.8295463800191634,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,False,"{""close_price_adj"": 38770.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.8295463800191634, ""open_price_adj"": 39130.0, ""target_weight"": 0.15}"
shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,2025-10-22,1625.T,JP,BUY,3.216358657440435,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,False,"{""close_price_adj"": 47000.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.216358657440435, ""open_price_adj"": 46590.0, ""target_weight"": 0.15}"
shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,2025-10-22,1629.T,JP,BUY,1.4408668254822103,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,False,"{""close_price_adj"": 103450.0, ""close_side"": ""SELL"", ""intended_close_qty"": 1.4408668254822103, ""open_price_adj"": 104000.0, ""target_weight"": 0.15}"
shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,2025-10-22,1631.T,JP,BUY,6.0423447520221725,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-10-22_20260420T123806Z,False,"{""close_price_adj"": 24665.0, ""close_side"": ""SELL"", ""intended_close_qty"": 6.0423447520221725, ""open_price_adj"": 24800.0, ""target_weight"": 0.15}"
