run_id,trade_date,symbol,market,side,quantity,notional_jpy,order_type,tif,limit_price,strategy_id,source_packet_path,allow_live_submission,metadata_json
shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,2025-09-25,1617.T,JP,BUY,3.7257620549515136,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,False,"{""close_price_adj"": 40350.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.7257620549515136, ""open_price_adj"": 40220.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,2025-09-25,1621.T,JP,BUY,5.609213919152157,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,False,"{""close_price_adj"": 26490.0, ""close_side"": ""SELL"", ""intended_close_qty"": 5.609213919152157, ""open_price_adj"": 26715.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,2025-09-25,1627.T,JP,BUY,14.962571128322502,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,False,"{""close_price_adj"": 10100.0, ""close_side"": ""SELL"", ""intended_close_qty"": 14.962571128322502, ""open_price_adj"": 10015.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,2025-09-25,1630.T,JP,BUY,4.308514946812819,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,False,"{""close_price_adj"": 34700.0, ""close_side"": ""SELL"", ""intended_close_qty"": 4.308514946812819, ""open_price_adj"": 34780.0, ""target_weight"": 0.15}"
shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,2025-09-25,1633.T,JP,BUY,3.139538023258954,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_batch_60d_local_2025-09-25_20260420T123619Z,False,"{""close_price_adj"": 47370.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.139538023258954, ""open_price_adj"": 47730.0, ""target_weight"": 0.15}"
