date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-10-29,1618.T,0.15,5.783487064845614,25910.0,25790.0,-694.0184477814737,-993.0247290339752,0.0,-0.0006940184477814737,-0.0009930247290339752
2025-10-29,1623.T,0.15,3.657557965588232,40970.0,41600.0,2304.261518320586,2002.2569571019935,0.0,0.0023042615183205863,0.0020022569571019936
2025-10-29,1625.T,0.15,3.1186295494307985,48050.0,48530.0,1496.9421837267832,1195.744941842774,0.0,0.0014969421837267832,0.001195744941842774
2025-10-29,1629.T,0.15,1.4285047650157279,104900.0,103150.0,-2499.883338777524,-2797.083755139029,0.0,-0.002499883338777524,-0.002797083755139029
2025-10-29,1631.T,0.15,6.043563212347242,24795.0,24525.0,-1631.7620673337553,-1929.8306049667194,0.0,-0.0016317620673337553,-0.0019298306049667195
