trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-10-02,1617.T,0.15,150000.0,long,40300.0,39200.0,-0.027295285359801524
2025-10-02,1621.T,0.15,150000.0,long,26865.0,26835.0,-0.001116694584031297
2025-10-02,1627.T,0.15,150000.0,long,9951.0,9742.0,-0.021002914279971807
2025-10-02,1630.T,0.15,150000.0,long,33930.0,33140.0,-0.023283230179781955
2025-10-02,1633.T,0.15,150000.0,long,46730.0,46160.0,-0.012197731649903676
