trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-09-16,-0.0029609443529104,-0.0029639052972634,-2.960944352999647e-06,-0.02960944352999647,0.75,0.75,-0.0014970375917402,-0.001498534629332,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: -0.0146 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.497037591800159e-06, ""cost_return_diff_bps"": -0.014970375918001589, ""gross_return_diff"": -1.4639067611999217e-06, ""gross_return_diff_bps"": -0.014639067611999217, ""legacy_borrow_pnl_jpy"": 0.0}"
