date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-09-16,1617.T,0.15,3.745317416899522,40010.0,40250.0,898.8761800558852,598.2770041755492,0.0,0.0008988761800558852,0.0005982770041755493
2025-09-16,1621.T,0.15,5.546923925602439,27015.0,26990.0,-138.67309814006097,-438.23472474220614,0.0,-0.00013867309814006098,-0.00043823472474220616
2025-09-16,1627.T,0.15,14.230783461552694,10530.0,10525.0,-71.15391730776346,-370.78306309073366,0.0,-7.115391730776347e-05,-0.00037078306309073366
2025-09-16,1630.T,0.15,4.257106529833803,35200.0,34790.0,-1745.413677231859,-2043.3685632549184,0.0,-0.001745413677231859,-0.0020433685632549182
2025-09-16,1633.T,0.15,3.1349403734340977,47800.0,47670.0,-407.5422485464327,-706.8350059981668,0.0,-0.00040754224854643267,-0.0007068350059981669
