date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-09-11,1617.T,0.15,3.7192889017163036,40290.0,40000.0,-1078.593781497728,-1377.2154874165062,0.0,-0.0010785937814977282,-0.0013772154874165062
2025-09-11,1621.T,0.15,5.591423501871264,26800.0,26830.0,167.74270505613794,-132.12533734920333,0.0,0.00016774270505613792,-0.00013212533734920334
2025-09-11,1622.T,0.15,4.612192977843947,32490.0,32410.0,-368.9754382275158,-668.3067624895779,0.0,-0.00036897543822751576,-0.0006683067624895779
2025-09-11,1627.T,0.15,14.123482549495746,10610.0,10555.0,-776.791540222266,-1075.7150483823302,0.0,-0.000776791540222266,-0.0010757150483823301
2025-09-11,1630.T,0.15,4.30603878879741,34800.0,34840.0,172.24155155189638,-127.63098969992139,0.0,0.00017224155155189637,-0.00012763098969992138
