date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-09-26,1618.T,0.15,5.808145343029065,25800.0,25650.0,-871.2218014543598,-1170.0508793531883,0.0,-0.0008712218014543598,-0.0011700508793531883
2025-09-26,1620.T,0.15,4.9455495000049465,30300.0,30510.0,1038.5653950010387,737.8265299057675,0.0,0.0010385653950010388,0.0007378265299057675
2025-09-26,1625.T,0.15,3.45515678695296,43370.0,42840.0,-1831.2330970850687,-2129.102163688255,0.0,-0.0018312330970850688,-0.002129102163688255
2025-09-26,1629.T,0.15,1.4778121286997028,101400.0,101950.0,812.7966707848366,512.2835744137649,0.0,0.0008127966707848366,0.0005122835744137649
2025-09-26,1631.T,0.15,5.985626117441576,25035.0,25295.0,1556.26279053481,1255.0062280440084,0.0,0.00155626279053481,0.0012550062280440083
