trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-09-02,1618.T,0.15,150000.0,long,23900.0,24230.0,0.01380753138075308
2025-09-02,1623.T,0.15,150000.0,long,34630.0,34820.0,0.0054865723361248175
2025-09-02,1625.T,0.15,150000.0,long,40040.0,39800.0,-0.005994005994006013
2025-09-02,1629.T,0.15,150000.0,long,96000.0,97880.0,0.019583333333333286
2025-09-02,1631.T,0.15,150000.0,long,24125.0,24135.0,0.00041450777202078903
