trade_date,ticker,weight,quantity,entry_price,exit_price,gross_pnl_jpy,cost_jpy,net_pnl_jpy,gross_return,net_return_contribution,entry_cost_jpy,exit_cost_jpy,borrow_cost_jpy,expected_oc_return
2025-11-20,1618.T,0.15,5.291005291005291,28350.0,28190.0,-846.5608465608466,299.1534391534392,-1145.7142857142858,-0.0008465608465608466,-0.0011457142857142857,150.0,149.15343915343917,0.0,-0.005643738977072266
2025-11-20,1623.T,0.15,3.429355281207133,43740.0,43830.0,308.641975308642,300.30864197530866,8.333333333333314,0.00030864197530864197,8.333333333333315e-06,150.0,150.30864197530863,0.0,0.002057613168724215
2025-11-20,1625.T,0.15,3.10494721589733,48310.0,48290.0,-62.0989443179466,299.9379010556821,-362.0368453736287,-6.209894431794659e-05,-0.00036203684537362867,150.0,149.9379010556821,0.0,-0.0004139929621196359
2025-11-20,1629.T,0.15,1.404494382022472,106800.0,105300.0,-2106.741573033708,297.8932584269663,-2404.6348314606744,-0.002106741573033708,-0.0024046348314606743,150.0,147.8932584269663,0.0,-0.014044943820224698
2025-11-20,1631.T,0.15,5.778120184899846,25960.0,25705.0,-1473.4206471494608,298.52657935285055,-1771.9472265023114,-0.0014734206471494608,-0.0017719472265023113,150.0,148.52657935285055,0.0,-0.009822804314329692
