trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-10-07,1617.T,0.15,150000.0,long,40060.0,40110.0,0.0012481278082876468
2025-10-07,1621.T,0.15,150000.0,long,27775.0,27845.0,0.002520252025202563
2025-10-07,1627.T,0.15,150000.0,long,10235.0,10325.0,0.008793356130923247
2025-10-07,1630.T,0.15,150000.0,long,33860.0,33690.0,-0.005020673360897843
2025-10-07,1633.T,0.15,150000.0,long,49090.0,48770.0,-0.006518639234059931
