trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-11-17,-0.0006623686580694,-0.0006630310267276,-6.62368658200011e-07,-0.00662368658200011,0.75,0.75,-0.0014993384683116,-0.00150083780678,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0084 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4993384684000837e-06, ""cost_return_diff_bps"": -0.014993384684000837, ""gross_return_diff"": 8.369698103000362e-07, ""gross_return_diff_bps"": 0.008369698103000362, ""legacy_borrow_pnl_jpy"": 0.0}"
