trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-10-29,1618.T,0.15,150000.0,long,25910.0,25790.0,-0.004631416441528313
2025-10-29,1623.T,0.15,150000.0,long,40970.0,41600.0,0.015377105198925989
2025-10-29,1625.T,0.15,150000.0,long,48050.0,48530.0,0.009989594172736815
2025-10-29,1629.T,0.15,150000.0,long,104900.0,103150.0,-0.01668255481410863
2025-10-29,1631.T,0.15,150000.0,long,24795.0,24525.0,-0.010889292196007205
