date,ticker,weight,position_qty,open_price_adj,close_price_adj,gross_pnl_jpy,net_pnl_jpy,borrow_pnl_jpy,gross_return,net_return
2025-09-09,1618.T,0.15,6.166672833339501,24300.0,23970.0,-2035.0020350020352,-2332.667332667313,0.0,-0.0020350020350020353,-0.002332667332667313
2025-09-09,1623.T,0.15,4.068698068155033,36830.0,35600.0,-5004.498623830691,-5299.194424907131,0.0,-0.005004498623830691,-0.005299194424907131
2025-09-09,1625.T,0.15,3.6353748144141163,41220.0,40830.0,-1417.7961776215054,-1716.0786811441676,0.0,-0.0014177961776215054,-0.0017160786811441675
2025-09-09,1629.T,0.15,1.4925313730094607,100400.0,99160.0,-1850.7389025317314,-2148.588463329496,0.0,-0.0018507389025317314,-0.0021485884633294958
2025-09-09,1631.T,0.15,6.179387622686592,24250.0,24080.0,-1050.4958958567206,-1349.145699661152,0.0,-0.0010504958958567207,-0.001349145699661152
