trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-09-09,-0.0128456746017092,-0.012858520276311,-1.284567460180068e-05,-0.1284567460180068,0.75,0.75,-0.0014871429668665,-0.0014886301098335,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: -0.1136 bps; cost return diff: -0.0149 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4871429670001036e-06, ""cost_return_diff_bps"": -0.014871429670001036, ""gross_return_diff"": -1.135853163490054e-05, ""gross_return_diff_bps"": -0.1135853163490054, ""legacy_borrow_pnl_jpy"": 0.0}"
