run_id,trade_date,symbol,market,side,quantity,notional_jpy,order_type,tif,limit_price,strategy_id,source_packet_path,allow_live_submission,metadata_json
shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,2025-09-08,1617.T,JP,BUY,3.673698206671976,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,False,"{""close_price_adj"": 40540.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.673698206671976, ""open_price_adj"": 40790.0, ""target_weight"": 0.15}"
shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,2025-09-08,1621.T,JP,BUY,5.458027676202873,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,False,"{""close_price_adj"": 27570.0, ""close_side"": ""SELL"", ""intended_close_qty"": 5.458027676202873, ""open_price_adj"": 27455.0, ""target_weight"": 0.15}"
shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,2025-09-08,1627.T,JP,BUY,14.569776358789488,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,False,"{""close_price_adj"": 10280.0, ""close_side"": ""SELL"", ""intended_close_qty"": 14.569776358789488, ""open_price_adj"": 10285.0, ""target_weight"": 0.15}"
shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,2025-09-08,1630.T,JP,BUY,4.259526715467592,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,False,"{""close_price_adj"": 35230.0, ""close_side"": ""SELL"", ""intended_close_qty"": 4.259526715467592, ""open_price_adj"": 35180.0, ""target_weight"": 0.15}"
shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,2025-09-08,1633.T,JP,BUY,3.197144225520586,150000.0,MARKET,DAY,,PCA_SUB,C:\Users\shiro\OneDrive\ドキュメント\Spyder\MISOCP\investment\runs\shadow_corrected_canonical_batch_60d_local_2025-09-08_20260420T123737Z,False,"{""close_price_adj"": 47810.0, ""close_side"": ""SELL"", ""intended_close_qty"": 3.197144225520586, ""open_price_adj"": 46870.0, ""target_weight"": 0.15}"
