trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-11-12,0.0002490313212881,0.0002492803526093,2.4903132119999134e-07,0.0024903132119999134,0.75,0.75,-0.0015002507806032,-0.0015017510313839,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0175 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.500250780700008e-06, ""cost_return_diff_bps"": -0.01500250780700008, ""gross_return_diff"": 1.7492821018998909e-06, ""gross_return_diff_bps"": 0.01749282101899891, ""legacy_borrow_pnl_jpy"": 0.0}"
