trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-11-14,0.0090462244461249,0.0090552706705709,9.046224446000381e-06,0.09046224446000381,0.75,0.75,-0.0015090567797272,-0.001510565836507,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.1056 bps; cost return diff: -0.0151 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.5090567797998444e-06, ""cost_return_diff_bps"": -0.015090567797998444, ""gross_return_diff"": 1.0555281225899105e-05, ""gross_return_diff_bps"": 0.10555281225899105, ""legacy_borrow_pnl_jpy"": 0.0}"
