trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-11-06,1618.T,0.15,150000.0,long,26200.0,26330.0,0.004961832061068705
2025-11-06,1624.T,0.15,150000.0,long,74980.0,77010.0,0.027073886369698652
2025-11-06,1625.T,0.15,150000.0,long,48990.0,49430.0,0.008981424780567515
2025-11-06,1629.T,0.15,150000.0,long,105050.0,106450.0,0.013326987148976732
2025-11-06,1631.T,0.15,150000.0,long,24900.0,25380.0,0.01927710843373487
