trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-10-30,0.0004939196933959,0.0004944136130892,4.939196932999884e-07,0.004939196932999884,0.75,0.75,-0.0015004959141088,-0.0015019964100231,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0199 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.5004959142998417e-06, ""cost_return_diff_bps"": -0.015004959142998417, ""gross_return_diff"": 1.9944156074997582e-06, ""gross_return_diff_bps"": 0.019944156074997582, ""legacy_borrow_pnl_jpy"": 0.0}"
