trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-09-11,-0.0033809936253375,-0.0033843746189629,-3.380993625399717e-06,-0.03380993625399717,0.75,0.75,-0.001496617121998,-0.0014981137391201,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: -0.0188 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4966171220998688e-06, ""cost_return_diff_bps"": -0.014966171220998688, ""gross_return_diff"": -1.8843765034000284e-06, ""gross_return_diff_bps"": -0.018843765034000284, ""legacy_borrow_pnl_jpy"": 0.0}"
