trade_date,legacy_net_return,canonical_net_return,net_return_diff,net_return_diff_bps,legacy_gross_exposure,canonical_gross_exposure,legacy_cost_return,canonical_cost_return,status,notes,tolerance_net_return_bps,within_tolerance,diagnostics
2025-10-23,-0.00019613138543,-0.0001963275168155,-1.961313854999963e-07,-0.001961313854999963,0.75,0.75,-0.0014998051722882,-0.0015013049774606,PASS,Legacy shadow embeds execution cost into assumed fill prices; canonical_v1 records execution cost as separate cash cost. | Gross return diff: 0.0130 bps; cost return diff: -0.0150 bps.,1.0,True,"{""canonical_borrow_cost_jpy"": 0.0, ""cost_return_diff"": -1.4998051723999657e-06, ""cost_return_diff_bps"": -0.014998051723999657, ""gross_return_diff"": 1.3036737868999965e-06, ""gross_return_diff_bps"": 0.013036737868999965, ""legacy_borrow_pnl_jpy"": 0.0}"
