trade_date,ticker,weight,quantity,entry_price,exit_price,gross_pnl_jpy,cost_jpy,net_pnl_jpy,gross_return,net_return_contribution,entry_cost_jpy,exit_cost_jpy,borrow_cost_jpy,expected_oc_return
2025-09-03,1617.T,0.15,3.7294878170064645,40220.0,39920.0,-1118.8463451019393,298.88115365489807,-1417.7274987568373,-0.0011188463451019394,-0.0014177274987568374,150.0,148.88115365489804,0.0,-0.0074589756340128766
2025-09-03,1621.T,0.15,5.631687629059508,26635.0,26525.0,-619.4856391965459,299.38051436080343,-918.8661535573493,-0.0006194856391965459,-0.0009188661535573493,150.0,149.38051436080343,0.0,-0.004129904261310324
2025-09-03,1627.T,0.15,14.423076923076923,10400.0,10115.0,-4110.576923076923,295.8894230769231,-4406.466346153846,-0.0041105769230769225,-0.0044064663461538455,150.0,145.8894230769231,0.0,-0.027403846153846168
2025-09-03,1630.T,0.15,4.40270032286469,34070.0,34150.0,352.2160258291752,300.3522160258292,51.86380980334599,0.0003522160258291752,5.1863809803345984e-05,150.0,150.35221602582916,0.0,0.002348106838861108
2025-09-03,1633.T,0.15,3.239740820734341,46300.0,46150.0,-485.96112311015116,299.51403887688986,-785.475161987041,-0.0004859611231101512,-0.0007854751619870411,150.0,149.51403887688986,0.0,-0.003239740820734305
