trade_date,ticker,target_weight,target_notional_jpy,side,entry_price,exit_price,expected_oc_return
2025-09-03,1617.T,0.15,150000.0,long,40220.0,39920.0,-0.0074589756340128766
2025-09-03,1621.T,0.15,150000.0,long,26635.0,26525.0,-0.004129904261310324
2025-09-03,1627.T,0.15,150000.0,long,10400.0,10115.0,-0.027403846153846168
2025-09-03,1630.T,0.15,150000.0,long,34070.0,34150.0,0.002348106838861108
2025-09-03,1633.T,0.15,150000.0,long,46300.0,46150.0,-0.003239740820734305
